label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,2048,16,3,1.3013219088315964,2.453095033764839,16
ablation-cp-512,completions,cold,2048,16,4,1.606463998556137,2.759857028722763,16
ablation-cp-512,completions,cold,2048,16,5,1.9124715328216553,3.0669436156749725,16
ablation-cp-512,completions,cold,2048,16,6,2.220064289867878,3.373018801212311,16
ablation-cp-512,completions,cold,2048,16,7,2.5269167199730873,3.6795911118388176,16
ablation-cp-512,completions,cold,2048,16,13,2.8332454338669777,3.985923781991005,16
ablation-cp-512,completions,cold,2048,16,14,3.139733873307705,4.292146608233452,16
ablation-cp-512,completions,cold,2048,16,12,3.446599282324314,4.599925629794598,16
ablation-cp-512,completions,cold,2048,16,10,3.7546305805444717,4.907054044306278,16
ablation-cp-512,completions,cold,2048,16,11,4.061509571969509,5.213100664317608,16
ablation-cp-512,completions,cold,2048,16,9,4.368884027004242,5.52037313580513,16
ablation-cp-512,completions,cold,2048,16,15,4.67555283755064,5.826235324144363,16
ablation-cp-512,completions,cold,2048,16,8,4.983327895402908,6.133903741836548,16
ablation-cp-512,completions,cold,2048,16,16,3.837107114493847,4.987537860870361,16
ablation-cp-512,completions,cold,2048,16,17,3.759148880839348,4.909405328333378,16
ablation-cp-512,completions,cold,2048,16,18,3.758695036172867,4.909709207713604,16
ablation-cp-512,completions,cold,2048,16,19,3.7595604211091995,4.909256853163242,16
ablation-cp-512,completions,cold,2048,16,20,3.759113058447838,4.750632084906101,16
ablation-cp-512,completions,cold,2048,16,21,3.7587855681777,4.556263104081154,16
ablation-cp-512,completions,cold,2048,16,22,3.7595778927206993,4.35839918255806,16
ablation-cp-512,completions,cold,2048,16,23,3.7434517815709114,4.155345596373081,16
ablation-cp-512,completions,cold,4096,1,0,0.6407166421413422,1.0407627522945404,16
ablation-cp-512,completions,cold,4096,1,1,0.6394405886530876,1.0395678654313087,16
ablation-cp-512,completions,cold,4096,1,2,0.6389589831233025,1.0393818989396095,16
ablation-cp-512,completions,cold,4096,1,3,0.6374699100852013,1.0379042401909828,16
ablation-cp-512,completions,cold,4096,1,4,0.6379329711198807,1.0383860990405083,16
ablation-cp-512,completions,cold,4096,1,5,0.6369086131453514,1.037381425499916,16
ablation-cp-512,completions,cold,4096,1,6,0.6384211406111717,1.0386814326047897,16
ablation-cp-512,completions,cold,4096,1,7,0.6377080008387566,1.038310669362545,16
ablation-cp-512,completions,cold,4096,1,8,0.6373426765203476,1.037764310836792,16
ablation-cp-512,completions,cold,4096,1,9,0.6379232034087181,1.038366176187992,16
ablation-cp-512,completions,cold,4096,1,10,0.6377738565206528,1.0381691381335258,16
ablation-cp-512,completions,cold,4096,1,11,0.6378946825861931,1.038253478705883,16
ablation-cp-512,completions,cold,4096,1,12,0.6379847675561905,1.0384752005338669,16
ablation-cp-512,completions,cold,4096,1,13,0.6371495872735977,1.037630133330822,16
ablation-cp-512,completions,cold,4096,1,14,0.6370619311928749,1.0376938059926033,16
ablation-cp-512,completions,cold,4096,1,15,0.6339951530098915,1.0344735383987427,16
ablation-cp-512,completions,cold,4096,1,16,0.637821801006794,1.0384953320026398,16
ablation-cp-512,completions,cold,4096,1,17,0.6384929567575455,1.0391007140278816,16
ablation-cp-512,completions,cold,4096,1,18,0.6384498402476311,1.0391416102647781,16
ablation-cp-512,completions,cold,4096,1,19,0.6369259655475616,1.0375460162758827,16
ablation-cp-512,completions,cold,4096,1,20,0.6385186240077019,1.03853327780962,16
ablation-cp-512,completions,cold,4096,1,21,0.6382414847612381,1.03895952552557,16
ablation-cp-512,completions,cold,4096,1,22,0.6387394890189171,1.0394717827439308,16
ablation-cp-512,completions,cold,4096,1,23,0.6391742005944252,1.039614476263523,16
ablation-cp-512,completions,cold,4096,4,0,0.6921961307525635,1.8962230160832405,16
ablation-cp-512,completions,cold,4096,4,1,1.402412325143814,2.642128013074398,16
ablation-cp-512,completions,cold,4096,4,2,2.058891825377941,3.3025988340377808,16
ablation-cp-512,completions,cold,4096,4,3,2.718123197555542,3.9637655168771744,16
ablation-cp-512,completions,cold,4096,4,4,1.4833019599318504,2.727157197892666,16
ablation-cp-512,completions,cold,4096,4,5,1.4002298638224602,2.641711048781872,16
ablation-cp-512,completions,cold,4096,4,6,1.398598350584507,2.6428328305482864,16
ablation-cp-512,completions,cold,4096,4,7,1.3982288911938667,2.640880025923252,16
ablation-cp-512,completions,cold,4096,4,8,1.4009846523404121,2.641482964158058,16
ablation-cp-512,completions,cold,4096,4,9,1.399354375898838,2.641892798244953,16
ablation-cp-512,completions,cold,4096,4,10,1.3986369520425797,2.6386788859963417,16
ablation-cp-512,completions,cold,4096,4,11,1.4006877765059471,2.6392645090818405,16
ablation-cp-512,completions,cold,4096,4,12,1.3992358073592186,2.6390329897403717,16
ablation-cp-512,completions,cold,4096,4,13,1.398101530969143,2.637387715280056,16
ablation-cp-512,completions,cold,4096,4,14,1.4021288827061653,2.6399899050593376,16
ablation-cp-512,completions,cold,4096,4,15,1.4016345143318176,2.6417355984449387,16
ablation-cp-512,completions,cold,4096,4,16,1.4033857882022858,2.641599103808403,16
ablation-cp-512,completions,cold,4096,4,17,1.4059313610196114,2.6428027749061584,16
ablation-cp-512,completions,cold,4096,4,18,1.40500258654356,2.642596557736397,16
ablation-cp-512,completions,cold,4096,4,19,1.4036139249801636,2.639222927391529,16
