label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,4096,1,1,1.2475245147943497,1.977531809359789,16
qwen36-27b-aggressive,completions,cold,4096,1,2,1.249976396560669,1.9844701439142227,16
qwen36-27b-aggressive,completions,cold,4096,1,3,1.2499210573732853,1.9835488013923168,16
qwen36-27b-aggressive,completions,cold,4096,1,4,1.2432942055165768,1.9805204756557941,16
qwen36-27b-aggressive,completions,cold,4096,1,5,1.2362127713859081,1.9692836813628674,16
qwen36-27b-aggressive,completions,cold,4096,1,6,1.2358445301651955,1.97016179561615,16
qwen36-27b-aggressive,completions,cold,4096,1,7,1.2348679602146149,1.968405183404684,16
qwen36-27b-aggressive,completions,cold,4096,1,8,1.2452070601284504,1.979413889348507,16
qwen36-27b-aggressive,completions,cold,4096,1,9,1.2441330514848232,1.9784224703907967,16
qwen36-27b-aggressive,completions,cold,4096,1,10,1.2496383488178253,1.984693631529808,16
qwen36-27b-aggressive,completions,cold,4096,1,11,1.2445378452539444,1.9795953929424286,16
qwen36-27b-aggressive,completions,cold,4096,1,12,1.2460466846823692,1.984576117247343,16
qwen36-27b-aggressive,completions,cold,4096,1,13,1.235437873750925,1.9677383042871952,16
qwen36-27b-aggressive,completions,cold,4096,1,14,1.235769122838974,1.969936814159155,16
